State,Health_Condition,Year,pct_presently_infected,Forecast_pct_1yr,Forecast_pct_5yr
Arizona,Appendicitis,2025,1.36E-05,7.83E-05,5.93E-05
Arizona,Cancer,2025,4.08E-05,0.000125257,0.00017026
Arizona,Cholesterol_Level,2025,0.000108708,0.00039643,0.000540474
Arizona,Depression,2022,0.008506363,0.00266455,0.002289997
Arizona,Diabetes,2025,2.72E-05,0.000203728,0.000225292
Arizona,Heart_Disease,2025,0.000122296,0.000301835,0.000397462
Arizona,Hypertension,2025,6.79E-05,0.000249474,0.000238616
Arizona,Kidney_Disease,2025,1.36E-05,0.000173376,0.000204366
Arizona,Liver_Disease,2025,0.000244592,0.000501384,0.000701101
California,Appendicitis,2025,1.28E-05,4.89E-05,8.18E-05
California,Asthma,1997,3.08E-06,0.000240314,0.000171388
California,Cancer,2025,1.54E-05,6.82E-05,0.000116778
California,Cholesterol_Level,2025,3.07E-05,0.0001557,0.00024716
California,Depression,2022,0.003379509,0.001298335,0.001469664
California,Diabetes,2025,1.54E-05,7.95E-05,0.000155964
California,Heart_Disease,2025,5.12E-05,0.000188009,0.000237404
California,Hypertension,2025,2.31E-05,0.00011356,0.000178355
California,Kidney_Disease,2025,1.79E-05,7.03E-05,0.000141823
California,Liver_Disease,2025,8.71E-05,0.000354711,0.000367154
Colorado,Appendicitis,2024,0.000119865,0.000134672,0.000150867
Colorado,Cancer,2025,3.42E-05,0.000157851,0.000203268
Colorado,Cholesterol_Level,2025,6.85E-05,0.000393989,0.000516663
Colorado,Depression,2022,0.011181649,0.002520093,0.00212409
Colorado,Diabetes,2025,3.42E-05,0.000230051,0.000295893
Colorado,Heart_Disease,2025,8.56E-05,0.000370519,0.000504652
Colorado,Hypertension,2025,6.85E-05,0.000281839,0.000373659
Colorado,Kidney_Disease,2025,3.42E-05,0.000229701,0.000215746
Colorado,Liver_Disease,2025,0.000359594,0.000638325,0.000743025
Florida,Appendicitis,2025,8.99E-06,6.78E-05,0.000114353
Florida,Cancer,2025,8.99E-06,7.50E-05,0.000127416
Florida,Cholesterol_Level,2025,1.80E-05,0.000157467,0.000207822
Florida,Depression,2022,0.002949001,0.00164215,0.001705609
Florida,Diabetes,2025,2.25E-05,9.00E-05,0.000130253
Florida,Heart_Disease,2025,2.70E-05,0.000142624,0.000215074
Florida,Hypertension,2025,1.35E-05,0.000116151,0.000188862
Florida,Kidney_Disease,2025,1.35E-05,8.02E-05,0.00013509
Florida,Liver_Disease,2025,6.29E-05,0.000251493,0.000316756
Georgia,Appendicitis,2025,1.83E-05,8.21E-05,8.88E-05
Georgia,Cancer,2025,4.58E-05,0.00010369,0.000132481
Georgia,Cholesterol_Level,2025,0.000100798,0.000216523,0.000300945
Georgia,Depression,2022,0.006066229,0.002014519,0.001642669
Georgia,Diabetes,2025,0.000100798,0.000106654,0.000178883
Georgia,Heart_Disease,2025,5.50E-05,0.000220472,0.000287928
Georgia,Hypertension,2025,2.75E-05,0.000164587,0.000202056
Georgia,Kidney_Disease,2025,2.75E-05,0.000169056,0.000182499
Georgia,Liver_Disease,2025,0.000155779,0.000407562,0.000574194
Illinois,Allergies,2006,7.91E-06,0.000256008,0.000195847
Illinois,Appendicitis,2025,1.59E-05,7.51E-05,7.51E-05
Illinois,Cancer,2025,1.59E-05,7.08E-05,9.18E-05
Illinois,Cholesterol_Level,2025,6.36E-05,0.000215272,0.000298743
Illinois,Depression,2022,0.005253523,0.001990295,0.001450359
Illinois,Diabetes,2025,1.59E-05,0.000130531,0.000152589
Illinois,Heart_Disease,2025,4.77E-05,0.000220488,0.000298754
Illinois,Hypertension,2025,3.18E-05,0.000115246,0.000189286
Illinois,Kidney_Disease,2025,2.38E-05,9.55E-05,0.000137007
Illinois,Liver_Disease,2025,0.000127165,0.000346113,0.000456773
Massachusetts,Appendicitis,2024,0.000143226,0.00014551,0.000133761
Massachusetts,Cancer,2025,0.000128903,0.000163495,0.000181352
Massachusetts,Cholesterol_Level,2025,0.000128903,0.000308165,0.000400749
Massachusetts,Depression,2022,0.009567495,0.002015157,0.001602008
Massachusetts,Diabetes,2025,5.73E-05,0.000145265,0.000252578
Massachusetts,Heart_Disease,2025,8.59E-05,0.000324172,0.000437533
Massachusetts,Hypertension,2025,8.59E-05,0.000203901,0.00029116
Massachusetts,Kidney_Disease,2025,7.16E-05,0.000185785,0.000197518
Massachusetts,Liver_Disease,2025,0.000257807,0.00057097,0.000665892
Michigan,Appendicitis,2025,2.99E-05,0.000117844,0.000147029
Michigan,Cancer,2025,1.99E-05,8.04E-05,0.000123434
Michigan,Cholesterol_Level,2025,5.98E-05,0.000225494,0.000311309
Michigan,Depression,2022,0.006517766,0.001728157,0.001402928
Michigan,Diabetes,2025,4.98E-05,0.000104658,0.000174926
Michigan,Heart_Disease,2025,8.97E-05,0.000207956,0.000315936
Michigan,Hypertension,2025,4.98E-05,0.000140468,0.000201899
Michigan,Kidney_Disease,2025,2.99E-05,0.000173134,0.00021334
Michigan,Liver_Disease,2025,0.000169422,0.000425559,0.000557508
New York,Appendicitis,2025,1.02E-05,5.04E-05,0.000131444
New York,Asthma,1994,5.42E-06,0.000206745,0.000186936
New York,Cancer,2025,2.03E-05,0.00010837,0.000136714
New York,Cholesterol_Level,2025,2.54E-05,0.000124112,0.000214318
New York,Depression,2022,0.003079714,0.001914114,0.001784381
New York,Diabetes,2025,5.08E-06,8.58E-05,0.00016485
New York,Heart_Disease,2025,4.07E-05,0.000156109,0.000216576
New York,Hypertension,2025,4.07E-05,0.000101633,0.000159951
New York,Kidney_Disease,2025,1.52E-05,9.08E-05,0.00012487
New York,Liver_Disease,2025,6.61E-05,0.000210484,0.000334892
Oregon,Allergies,2025,0.000660356,0.000706664,0.000967966
Oregon,Appendicitis,2024,0.000377346,0.000264319,0.000202412
Oregon,Cancer,2025,2.36E-05,0.000147543,0.000221387
Oregon,Cholesterol_Level,2025,0.000188673,0.00047429,0.000686471
Oregon,Depression,2022,0.030659387,0.003176594,0.00288318
Oregon,Diabetes,2025,0.000117921,0.000267327,0.000359353
Oregon,Heart_Disease,2025,0.000235841,0.000463038,0.00068563
Oregon,Hypertension,2025,9.43E-05,0.000357815,0.000450208
Oregon,Kidney_Disease,2025,7.08E-05,0.00028119,0.000262296
Oregon,Liver_Disease,2025,0.000495267,0.000740506,0.000990574
Texas,Appendicitis,2025,6.66E-06,4.66E-05,0.000109758
Texas,Asthma,2025,3.33E-05,0.000250471,0.000341487
Texas,Cancer,2025,1.67E-05,7.57E-05,0.000148105
Texas,Cholesterol_Level,2025,5.99E-05,0.000207719,0.000291267
Texas,Depression,2022,0.004369027,0.001594998,0.001716398
Texas,Diabetes,2025,3.00E-05,0.000108799,0.000175147
Texas,Heart_Disease,2025,4.33E-05,0.000192287,0.000279115
Texas,Hypertension,2025,2.00E-05,0.000127565,0.000185221
Texas,Kidney_Disease,2025,2.66E-05,9.78E-05,0.000135499
Texas,Liver_Disease,2025,0.000113222,0.00039747,0.000445942
Washington,Appendicitis,2025,2.57E-05,7.91E-05,0.000105129
Washington,Cancer,2025,1.28E-05,0.000136027,0.000175841
Washington,Cholesterol_Level,2025,6.42E-05,0.000316314,0.000384618
Washington,Depression,2022,0.01697966,0.002572703,0.001925465
Washington,Diabetes,2025,3.85E-05,0.000142104,0.000227918
Washington,Heart_Disease,2025,5.14E-05,0.000302325,0.000396089
Washington,Hypertension,2025,2.57E-05,0.000210629,0.000275681
Washington,Kidney_Disease,2025,2.57E-05,0.000143518,0.000214548
Washington,Liver_Disease,2025,0.000192659,0.000465726,0.000651781
